name,2SFCA_Accessibility_2015,M2SFCA_Accessibility_2015,Relative_Accessibility_2015,2SFCA_Gini_2015,M2SFCA_Gini_2015,2SFCA_Accessibility_2016,M2SFCA_Accessibility_2016,Relative_Accessibility_2016,2SFCA_Gini_2016,M2SFCA_Gini_2016,2SFCA_Accessibility_2017,M2SFCA_Accessibility_2017,Relative_Accessibility_2017,2SFCA_Gini_2017,M2SFCA_Gini_2017,2SFCA_Accessibility_2018,M2SFCA_Accessibility_2018,Relative_Accessibility_2018,2SFCA_Gini_2018,M2SFCA_Gini_2018,2SFCA_Accessibility_2019,M2SFCA_Accessibility_2019,Relative_Accessibility_2019,2SFCA_Gini_2019,M2SFCA_Gini_2019,2SFCA_Accessibility_2020,M2SFCA_Accessibility_2020,Relative_Accessibility_2020,2SFCA_Gini_2020,M2SFCA_Gini_2020,2SFCA_Accessibility_2021,M2SFCA_Accessibility_2021,Relative_Accessibility_2021,2SFCA_Gini_2021,M2SFCA_Gini_2021,2SFCA_Accessibility_2022,M2SFCA_Accessibility_2022,Relative_Accessibility_2022,2SFCA_Gini_2022,M2SFCA_Gini_2022,2SFCA_Accessibility_2023,M2SFCA_Accessibility_2023,Relative_Accessibility_2023,2SFCA_Gini_2023,M2SFCA_Gini_2023,2SFCA_Accessibility_2024,M2SFCA_Accessibility_2024,Relative_Accessibility_2024,2SFCA_Gini_2024,M2SFCA_Gini_2024,2SFCA_Accessibility_2025,M2SFCA_Accessibility_2025,Relative_Accessibility_2025,2SFCA_Gini_2025,M2SFCA_Gini_2025,clusting_efficiency,clusting_equity,clusting
乌兰察布市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0987277444209337,0.0509155703208829,0.5157169407598361,0.9983459522140254,0.9986452058564032,0.0997887964796507,0.0509573295322969,0.5106518099222522,0.998438611685232,0.9987278342077374,0.7569208953604584,0.5030005954044744,0.6645352222241627,0.9943603084911165,0.99503662232927,1.5643032132884236,1.087615708891928,0.6952716708965778,0.9924296747030876,0.993678304666152,1.816610181648994,1.2450656500411263,0.6853785488039824,0.9886627725346908,0.9912176166392708,1.8166101751653647,1.2160392522457553,0.6694002207353374,0.9885609237012132,0.991535948735338,5.651676069983227,3.6468893022592654,0.6452757123905881,0.909708417700237,0.9320081834925428,27.50145967985385,17.614959555949895,0.6405099860518934,0.8070941495230399,0.8455942441024186,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
阿里地区,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,4.174058342486722,2.907665086233528,0.6966038439465769,0.9551758516670248,0.9586064501310833,4.174058276401013,3.0438478826513595,0.7292298480499051,0.9540062460698888,0.9582160209079824,4.174058276401013,3.0438478826513595,0.7292298480499051,0.9540062460698888,0.9582160209079824,6.261087648475382,4.820039135177284,0.7698405462110081,0.9150706035006204,0.9211977257726892,18.783261601837776,13.359392543659986,0.7112392313352484,0.930430058610298,0.9444611850209416,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
连云港市,0.0222847146781684,0.014497947757936,0.6505781190072476,0.9982925377746272,0.9983975780147908,0.0224353022374605,0.014635784608948,0.6523551345125385,0.9982089006473436,0.9983168083824956,0.1581532778326106,0.1003547096780885,0.6345408141607024,0.9977430583769212,0.9981901162311804,1.0479133402971854,0.7179240382573072,0.6850986724281093,0.986774304125536,0.989550926532263,0.8036706113500252,0.5468358830031967,0.6804228937581888,0.9851604255320708,0.9896591201559068,3.58994327979872,2.4024356337074098,0.6692126996062481,0.9338479692614324,0.9490935445136444,4.307931906661167,2.815153364142303,0.6534813978348529,0.9133053810093308,0.93879927960757,4.539541167036317,2.9601056701633723,0.6520715555259312,0.9140848788032389,0.9384913025988736,4.655345787449396,3.060064194203338,0.6573226423809665,0.9134526706624824,0.9367546417201909,10.839312562461728,7.0686217097037725,0.6521282294398945,0.7935326156390905,0.8315911545766739,20.358452377261205,13.257159955963433,0.6511870210120019,0.7511912806898579,0.783586692158697,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
克孜勒苏柯尔克孜自治州,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1518501279542311,0.131912379600674,0.8687011422238214,0.9996683208011692,0.9997054386690896,0.4555504006663671,0.3222835142233623,0.7074596219253336,0.9591269350363204,0.9637904143351668,0.6074005441826218,0.4500712490094793,0.7409793312173266,0.9597505589353684,0.9660246085574828,0.6074005441826218,0.4500712490094793,0.7409793312173266,0.9597505589353684,0.9660246085574828,3.3407031603628097,2.0945788030289934,0.6269874042929083,0.9336657286304963,0.9339392195042489,9.870259247177202,6.094618138949522,0.6174729544912939,0.8444329926936189,0.8648401235377303,Decreased efficiency,Slowly increased equlity,Decreased efficiency & Slowly increased equlity
日喀则市,0.1531463891950729,0.1098593039896571,0.7173483133821842,0.9898367017647944,0.9924639859888336,0.1519207356251559,0.108555870770417,0.7145559842355167,0.989947447810826,0.992593437154338,0.1507936305569822,0.1076160610324562,0.713664500516088,0.9898162445804218,0.9925319108422922,0.1497514878225979,0.1069502234939617,0.7141847139486158,0.9893123147504838,0.9921335731219592,0.1487355954506189,0.1065041102736273,0.7160633602935169,0.9892125921007112,0.9920269378362272,0.5913686861066505,0.398394855411954,0.673682703821936,0.9928248834094532,0.9939208050378416,0.8870530464721847,0.5827790251650605,0.6569832858167571,0.9799811274800058,0.9863361102501694,0.8870530287955846,0.58571614314682,0.660294395186372,0.980678395139608,0.9853908682652096,0.8870530184990477,0.5857161712718986,0.6602944345569884,0.980678395139608,0.9853908705850544,2.21763254973448,1.319071600753727,0.5948107142058595,0.9668209740292854,0.9765973932010072,7.392108453443501,4.862844285072854,0.6578426596010739,0.9246847179107368,0.9428140828035744,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
渭南市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0371238959322093,0.0284109971221053,0.7653021432337185,0.998766828678416,0.9989120812165234,0.3166561130361335,0.1873979362954417,0.5918026798808643,0.9957304235481784,0.9960091917750232,0.767232796092146,0.4711880172847951,0.6141395671362888,0.987962809510209,0.9907069314713444,2.2188471626113464,1.3768231465244003,0.620512836451532,0.9466588303179866,0.9604241372026544,2.331669889052693,1.4956756366517423,0.6414611449390903,0.9499819056994726,0.9621642285341292,2.5949229532957103,1.6639373782557445,0.6412280473077023,0.94698968872082,0.959656099177198,2.632530513698786,1.663239902200857,0.6318027060069872,0.9458487770651206,0.958862837094393,5.133434496998075,3.307756945855372,0.644355537757359,0.9031293941238432,0.9258802545970968,11.639545688820002,7.524680943931317,0.6464754849632071,0.8444627892712309,0.8693130673281807,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
铜仁市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0333834868037068,0.0151413122661251,0.453556944340633,0.9998519992670372,0.9998603003145806,1.3844578642847707,0.9050880485449287,0.6537490752833487,0.961074756882859,0.9728752460513864,1.9247341235702475,1.256216753745021,0.6526702770847261,0.9530778933073588,0.9676997260515414,2.0598031857503885,1.3398999155395548,0.6504990014623304,0.951702926036568,0.9669515935862842,2.1611049634269803,1.3992542198574405,0.6474716608112212,0.9526885635226464,0.9671893739443213,8.982092480839293,5.878067652393601,0.654420744935856,0.8663163495816966,0.8911125810204443,12.59518990826153,8.283258356093564,0.6576525178600402,0.8360107537798087,0.8613822952168259,Increased efficiency,Slowly increased equlity,Increased efficiency & Slowly increased equlity
玉溪市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.233533546843842,0.1477902048792175,0.6328435759083516,0.9940489310613566,0.9950114948722902,0.1159967146874083,0.0747190547647252,0.64414802579608,0.9930260707818956,0.9949856709671898,2.5757372750764405,1.676483818427007,0.6508753181658459,0.9326653377161046,0.9496210361084342,2.844844136186362,1.825405368913457,0.6416539119645736,0.92714562362987,0.9455369103762712,3.1523948791830394,1.997818544367502,0.6337462852639983,0.9191282950475756,0.9399588964912708,3.113951015432656,1.9834898157775327,0.6369688559477691,0.9188885063895568,0.9394117306242497,9.11119001868229,6.000830622139607,0.658622047156852,0.8048986070117239,0.8460814198224467,14.954653596248503,9.807438152470931,0.6558117905807732,0.7667332392198013,0.8145123650767857,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
江门市,0.0415337511838301,0.027269159828548,0.6565542252096029,0.9966910589449154,0.9973026238125846,0.041169893083522,0.0266185922927853,0.6465548073876157,0.9965005287342886,0.9971623241553228,0.0612338368897667,0.0395952433338554,0.6466235882806894,0.9963800496735836,0.9969261553516297,0.182218066938462,0.1285370543970368,0.7054023596927184,0.990899348928594,0.9903380978080948,0.1205688939981721,0.0840974935860452,0.6975057230542412,0.9958116559284994,0.9967461063896966,4.9686228337460445,3.2194038457537246,0.6479469167770351,0.8338149697649249,0.8714706419518476,6.026201209068587,3.892623274440597,0.6459497682524681,0.8175002871496128,0.8549482401359345,8.859713015670367,5.739511298348575,0.6478213558607346,0.7560700732082898,0.8049828900016708,8.879667340315029,5.759095728851566,0.6485711128731594,0.7600297890776755,0.8076371992047556,16.302670182843524,10.503598584372634,0.6442870073778667,0.6374592519844771,0.6937018569087154,23.466266947486147,15.084814314592522,0.6428297414475846,0.5663302551563827,0.628543813172495,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
益阳市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1333406821980178,0.0866344555739609,0.6497226063783313,0.9967543779380574,0.997713231756238,0.1337879702213116,0.0878008881770275,0.6562689308447357,0.9968346089087794,0.9977283137796634,1.6125781237719488,1.0984275591653472,0.6811623839941705,0.9453236087071146,0.9586804633631972,1.478196596086799,1.0287096141193293,0.6959220558636193,0.9487803604916488,0.9596259851116058,1.7469596255768314,1.201190929513119,0.687589405002131,0.9427947045781042,0.9536937182104556,1.8141503720523688,1.2498161139558546,0.6889264160290767,0.9388072127455548,0.9498338631077324,4.501780549688755,2.925493435794424,0.6498525202426154,0.8825769140705145,0.9057048165916656,8.958767284841022,5.80589706584351,0.6480687444206269,0.8306759019300383,0.8561768927566341,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
广元市,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.1855028543799239,0.1095630747519157,0.590627433298262,0.9983864618815346,0.9989613803980546,0.8081868398181014,0.5540553664472241,0.6855535615649536,0.9922896371908022,0.9951424046496532,10.533754156739825,6.7996186699623244,0.645507628978764,0.895507211230203,0.9244861361379492,8.631826322016773,5.559539300957393,0.6440745090962907,0.890409997026919,0.9230040862556048,9.460871793553451,6.097972081071422,0.6445465295520147,0.8927984115426216,0.9185552803052728,9.412104393225,6.053073512231537,0.6431158494787463,0.8879167591708986,0.9182404395980452,10.192382441675848,6.592465357635271,0.6468031782911913,0.8664272381040862,0.8989092966873446,19.06804561322276,12.334874386551837,0.6468871869069897,0.8306237899857086,0.8653381801912167,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
芜湖市,0.0538819514761702,0.0367280147080097,0.6816385394699933,0.994987682988346,0.997191795636164,0.0539198118931266,0.0370097333492246,0.6863846895938892,0.995176301051766,0.99716450719032,0.2159035669408767,0.151665844366751,0.7024703042923018,0.9308074882971992,0.948105521162106,3.837531916544219,2.516806089827014,0.6558397805049274,0.8310833442126799,0.8701373685113072,3.087876068133617,2.038181510820708,0.6600593630859777,0.8298172684767655,0.8684773204082202,6.517458503669289,4.1651480011098005,0.6390754921975871,0.8324162078386506,0.86283299661179,6.57177069433521,4.229344883699212,0.6435624552976047,0.826035512254321,0.858656412710421,7.277828700658594,4.674778347311686,0.6423314617021215,0.8265143986969865,0.8580315585679216,7.250672633640246,4.662929738120911,0.6431030572924733,0.8259678033606086,0.8557393785444286,13.903911518876685,9.04290727349198,0.6503858472642646,0.6578717224873072,0.7226316834859732,55.2354608841025,35.675685577036525,0.6458837313205883,0.5368357216219756,0.6060689444664338,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
塔城地区,0.1527210747561148,0.0900652345437196,0.5897367778975343,0.9969091687395928,0.9981107709642908,0.1484739118399129,0.0873490749125261,0.5883126121625148,0.997104820945274,0.99817628818055,0.1442582058662758,0.084754353559743,0.5875184226144364,0.9971630060670552,0.998212256733095,0.2104501098096041,0.1219922754473771,0.5796731375324274,0.9969346859210804,0.997784642905339,0.1364045301987473,0.0813136847754511,0.5961215852360149,0.9970937450339924,0.9982569293014908,0.1991732999477501,0.1359394774922384,0.6825185781824166,0.9989532624848488,0.9993652359839696,0.5975198808947851,0.3698621954010315,0.6189956304837312,0.9927498624479,0.9949271521157198,0.597519884424979,0.3636990935441678,0.6086811552625938,0.9929142452580236,0.994705356346552,0.5975198826936962,0.3636973443920277,0.6086782296723475,0.9929145053450524,0.9947054142004188,3.78429265191566,2.5294054719874786,0.6683958416131108,0.9666298684357916,0.9728896800342304,11.419269113345072,7.274983126153137,0.6370795761045043,0.9127260678351592,0.9230366967672206,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
嘉兴市,0.1696735294060403,0.1097202081745486,0.646654835074366,0.996529390539748,0.9973648816368844,0.1664532671038397,0.1068177804100915,0.641728349756299,0.9962756009248708,0.9970610378527628,0.2176364620479126,0.145458164406281,0.6683538366574735,0.9970306474790968,0.9982985936520626,1.814980512179566,1.1798280412147986,0.6500499775603495,0.9169482089871304,0.940419357323809,1.3617958026431145,0.8908095927189044,0.6541432944571637,0.924910257362021,0.9470331310463758,5.950495649727626,3.859996199863216,0.6486848200687116,0.8195311473480876,0.8535659036523375,7.57959387279363,4.933919657452218,0.6509477605603836,0.8015307445211679,0.8388006924304621,9.50021496566332,6.1777281592021245,0.650272460310669,0.7728801503116447,0.8143556725362392,9.843183010923823,6.413053011725549,0.6515222773576834,0.7676308199030777,0.8075645652498586,23.64764698677507,15.17996067115028,0.6419226690773785,0.5512241118737977,0.6147839699989226,36.971955734584185,23.81841299245183,0.644229187209907,0.4773085740842953,0.5433583330035807,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
西宁市,0.0811379478637591,0.0604023859305207,0.7444406411651422,0.9994002092283276,0.9994882141856912,0.0799569822308636,0.0594224532573849,0.74318029019419,0.999388062213986,0.99947824799036,0.039408169230913,0.0291868110274109,0.740628443214151,0.999397655974163,0.9994930317336286,0.1166003556380895,0.075885147799762,0.6508140338379279,0.9795051832486444,0.986852958541063,0.076681913602227,0.0518708102211656,0.6764412595417959,0.981919300312618,0.990891627024746,0.6813448562000137,0.458574376543711,0.6730429860456644,0.9659217750050848,0.9718008915535252,0.7949023271918432,0.5268663919605695,0.6628064529913178,0.9485828699345198,0.962866503266922,0.8706073155499531,0.5805620965880043,0.6668472527379001,0.9370284364857308,0.9513765662340042,0.8706073150829903,0.5827722294335068,0.6693858635657733,0.9398465861464746,0.9508736009697052,3.936659149599949,2.4921247462133587,0.633055759086131,0.7656137228045592,0.8103789513390692,7.835465778918546,5.063301859919919,0.6462030468619772,0.6963861691664843,0.737305943316866,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
上饶市,0.0566109974097778,0.0331591473004867,0.5857368500410749,0.9974838586943348,0.9980927982166796,0.0562440190803902,0.0329847875822559,0.5864585803356331,0.9975840675874088,0.9981443914722924,0.0419205475241995,0.0238799188490254,0.5696471124390783,0.998426881692344,0.9987778571800128,0.1666940756052624,0.1136071914725607,0.6815310685761061,0.9919899653607565,0.9939862475106102,0.0829132966490846,0.0541893325724046,0.6535662524884406,0.9952607483068168,0.9964073628415684,1.3340839041936143,0.887802782262086,0.6654774706983048,0.9624364189153306,0.971079999667684,1.7466871825317,1.1593583475027884,0.663746982915613,0.9550103513134562,0.9636216495119876,1.9117285037089773,1.2729732257808928,0.6658755274669889,0.9543210890275924,0.9632577547852796,1.9529888147131789,1.2946441432234472,0.6629040235509911,0.9536661595557014,0.9627487811639036,5.253814957754257,3.441209582694835,0.6549925359696679,0.884630102494541,0.9082584948958078,11.346589907141563,7.399157359853948,0.6521040612560525,0.8301928185456535,0.8583329100368869,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
东莞市,0.152335059190355,0.0926359230254076,0.6081063907268485,0.9827348643216244,0.9865911174905329,0.1510591988499459,0.0918607672501868,0.6081110448721256,0.982384043008652,0.9863585598680804,0.1817622913217626,0.1125792301658478,0.6193761607381792,0.9811590070477562,0.9878552198085164,1.0712213818684202,0.7044593060443866,0.6576225213276375,0.9127341752566708,0.937296555907378,0.6833760224127061,0.4382691778875471,0.6413294635948853,0.9330870805295376,0.9528529076550704,11.976786975777143,7.69672173898106,0.6426366065078685,0.6082753176719139,0.668985338839718,12.645064522734572,8.117050541097518,0.6419145213932176,0.5973093090876092,0.6542161105822275,14.931826801131455,9.626251593951494,0.644680099907271,0.5685827607385465,0.6275332648072728,14.629013547207837,9.421210419544025,0.6440085921816787,0.5751438656254253,0.6354996424274612,22.11581060116652,14.270454656366066,0.6452603033059687,0.4368233923007771,0.5062787200851349,30.61546590748369,19.698579735935265,0.6434192376971182,0.369281859042286,0.4338046001490996,Stable efficiency,Quickly increased equlity,Stable efficiency & Quickly increased equlity
南通市,0.0817164718248392,0.0607309620956644,0.7431911919281387,0.9970950795026692,0.9974811833803604,0.0822280508648933,0.0612418288562973,0.7447802570064819,0.9970720618175604,0.9974490905735496,0.1103481581680709,0.0786902362816313,0.7131087422571971,0.9937748191793452,0.994922124383818,0.9861665774148284,0.6517187863287215,0.6608607523864375,0.9648423220326257,0.9729298975543806,0.5036958702197329,0.3425299679755401,0.680033306261007,0.97977791898421,0.9843439683365404,3.6102025093760575,2.334784669648915,0.6467184773112438,0.911203215810737,0.9303927625571972,5.3024849401669005,3.3717947909509727,0.6358895553685141,0.8798921183639766,0.904416912067982,6.374263790208693,4.062793471055719,0.6373745431270743,0.874136704928471,0.8974338085142914,6.374263800584836,4.065801762052665,0.6378464853744568,0.8730024293650234,0.896198153927944,16.922824143185508,10.867488286372012,0.6421793546054273,0.6991827073187712,0.7442511631626856,27.02010919753065,17.371453156218546,0.6429083253966313,0.6344955859299244,0.6878998330454222,Stable efficiency,Slowly increased equlity,Stable efficiency & Slowly increased equlity
